indicator_id,region_id,date,value
ZSFH,99992,2007-08-31,172522.0
ZSFH,99992,2007-07-31,171243.0
ZSFH,99992,2007-06-30,170454.0
ZSFH,99992,2007-05-31,169599.0
ZSFH,99992,2007-04-30,168844.0
ZSFH,99992,2007-03-31,167504.0
ZSFH,99992,2007-02-28,165873.0
ZSFH,99992,2007-01-31,163906.0
ZSFH,99992,2006-12-31,162131.0
ZSFH,99992,2006-11-30,160708.0
ZSFH,99992,2006-10-31,159436.0
ZSFH,99992,2006-09-30,158931.0
ZSFH,99992,2006-08-31,158494.0
ZSFH,99992,2006-07-31,157754.0
ZSFH,99992,2006-06-30,156862.0
ZSFH,99992,2006-05-31,156080.0
ZSFH,99992,2006-04-30,156002.0
ZSFH,99992,2006-03-31,154147.0
ZSFH,99992,2006-02-28,151664.0
ZSFH,99992,2006-01-31,148739.0
ZSFH,99992,2005-12-31,146998.0
ZSFH,99992,2005-11-30,145606.0
ZSFH,99992,2005-10-31,144071.0
ZSFH,99992,2005-09-30,142274.0
ZSFH,99992,2005-08-31,140343.0
ZSFH,99992,2005-07-31,138611.0
ZSFH,99992,2005-06-30,136781.0
ZSFH,99992,2005-05-31,134917.0
ZSFH,99992,2005-04-30,132546.0
ZSFH,99992,2005-03-31,131593.0
ZSFH,99992,2005-02-28,131003.0
ZSFH,99992,2005-01-31,131793.0
ZSFH,99991,2022-12-31,604348.0
ZSFH,99991,2022-11-30,605462.0
ZSFH,99991,2022-10-31,600368.0
ZSFH,99991,2022-09-30,605387.0
ZSFH,99991,2022-08-31,603242.0
ZSFH,99991,2022-07-31,609271.0
ZSFH,99991,2022-06-30,608700.0
ZSFH,99991,2022-05-31,608892.0
ZSFH,99991,2022-04-30,626207.0
ZSFH,99991,2022-03-31,625069.0
ZSFH,99991,2022-02-28,606833.0
ZSFH,99991,2022-01-31,590422.0
ZSFH,99991,2021-12-31,586166.0
ZSFH,99991,2021-11-30,577481.0
ZSFH,99991,2021-10-31,567400.0
ZSFH,99991,2021-09-30,554458.0
ZSFH,99991,2021-08-31,541709.0
ZSFH,99991,2021-07-31,482369.0
ZSFH,99991,2021-06-30,471545.0
ZSFH,99991,2021-05-31,460939.0
ZSFH,99991,2021-04-30,438643.0
ZSFH,99991,2021-03-31,431136.0
ZSFH,99991,2021-02-28,424018.0
ZSFH,99991,2021-01-31,419557.0
ZSFH,99991,2020-12-31,420458.0
ZSFH,99991,2020-11-30,412321.0
ZSFH,99991,2020-10-31,403321.0
ZSFH,99991,2020-09-30,395478.0
ZSFH,99991,2020-08-31,397305.0
ZSFH,99991,2020-07-31,396774.0
ZSFH,99991,2020-06-30,413466.0
ZSFH,99991,2020-05-31,419984.0
ZSFH,99991,2020-04-30,383462.0
ZSFH,99991,2020-03-31,381903.0
ZSFH,99991,2020-02-29,379254.0
ZSFH,99991,2020-01-31,377573.0
ZSFH,99991,2019-12-31,374836.0
ZSFH,99991,2019-11-30,373861.0
ZSFH,99991,2019-10-31,371995.0
ZSFH,99991,2019-09-30,368996.0
ZSFH,99991,2019-08-31,364628.0
ZSFH,99991,2019-07-31,360247.0
ZSFH,99991,2019-06-30,356010.0
ZSFH,99991,2019-05-31,352636.0
ZSFH,99991,2019-04-30,350743.0
ZSFH,99991,2019-03-31,348814.0
ZSFH,99991,2019-02-28,347274.0
ZSFH,99991,2019-01-31,343965.0
ZSFH,99991,2018-12-31,340465.0
ZSFH,99991,2018-11-30,335632.0
ZSFH,99991,2018-10-31,330915.0
ZSFH,99991,2018-09-30,328405.0
ZSFH,99991,2018-08-31,326874.0
ZSFH,99991,2018-07-31,325322.0
ZSFH,99991,2018-06-30,322551.0
ZSFH,99991,2018-05-31,319609.0
ZSFH,99991,2018-04-30,316393.0
ZSFH,99991,2018-03-31,313005.0
ZSFH,99991,2018-02-28,309687.0
ZSFH,99991,2018-01-31,306901.0
ZSFH,99991,2017-12-31,305313.0
ZSFH,99991,2017-11-30,302710.0
ZSFH,99991,2017-10-31,300699.0
ZSFH,99991,2017-09-30,297635.0
ZSFH,99991,2017-08-31,295914.0
ZSFH,99991,2017-07-31,293270.0
ZSFH,99991,2017-06-30,290964.0
ZSFH,99991,2017-05-31,288426.0
ZSFH,99991,2017-04-30,286339.0
ZSFH,99991,2017-03-31,282463.0
ZSFH,99991,2017-02-28,280821.0
ZSFH,99991,2017-01-31,279186.0
ZSFH,99991,2016-12-31,279531.0
ZSFH,99991,2016-11-30,278633.0
ZSFH,99991,2016-10-31,278857.0
ZSFH,99991,2016-09-30,278030.0
ZSFH,99991,2016-08-31,276195.0
ZSFH,99991,2016-07-31,273765.0
ZSFH,99991,2016-06-30,271759.0
ZSFH,99991,2016-05-31,269776.0
ZSFH,99991,2016-04-30,267871.0
ZSFH,99991,2016-03-31,270047.0
ZSFH,99991,2016-02-29,271094.0
ZSFH,99991,2016-01-31,271828.0
ZSFH,99991,2015-12-31,268477.0
ZSFH,99991,2015-11-30,266571.0
ZSFH,99991,2015-10-31,264669.0
ZSFH,99991,2015-09-30,263557.0
ZSFH,99991,2015-08-31,262337.0
ZSFH,99991,2015-07-31,262128.0
ZSFH,99991,2015-06-30,262860.0
ZSFH,99991,2015-05-31,263133.0
ZSFH,99991,2015-04-30,263135.0
ZSFH,99991,2015-03-31,261081.0
ZSFH,99991,2015-02-28,259333.0
ZSFH,99991,2015-01-31,257665.0
ZSFH,99991,2014-12-31,257077.0
ZSFH,99991,2014-11-30,255449.0
ZSFH,99991,2014-10-31,253114.0
ZSFH,99991,2014-09-30,250765.0
ZSFH,99991,2014-08-31,249945.0
ZSFH,99991,2014-07-31,249019.0
ZSFH,99991,2014-06-30,247775.0
ZSFH,99991,2014-05-31,246908.0
ZSFH,99991,2014-04-30,245889.0
ZSFH,99991,2014-03-31,244742.0
ZSFH,99991,2014-02-28,243387.0
ZSFH,99991,2014-01-31,242418.0
ZSFH,99991,2013-12-31,241840.0
ZSFH,99991,2013-11-30,242056.0
ZSFH,99991,2013-10-31,242600.0
ZSFH,99991,2013-09-30,243384.0
ZSFH,99991,2013-08-31,242602.0
ZSFH,99991,2013-07-31,241783.0
ZSFH,99991,2013-06-30,240225.0
ZSFH,99991,2013-05-31,238542.0
ZSFH,99991,2013-04-30,235768.0
ZSFH,99991,2013-03-31,233368.0
ZSFH,99991,2013-02-28,231388.0
ZSFH,99991,2013-01-31,229495.0
ZSFH,99991,2012-12-31,227441.0
ZSFH,99991,2012-11-30,225283.0
ZSFH,99991,2012-10-31,223306.0
ZSFH,99991,2012-09-30,221288.0
ZSFH,99991,2012-08-31,219480.0
ZSFH,99991,2012-07-31,218235.0
ZSFH,99991,2012-06-30,217809.0
ZSFH,99991,2012-05-31,217456.0
ZSFH,99991,2012-04-30,217422.0
ZSFH,99991,2012-03-31,217027.0
ZSFH,99991,2012-02-29,215420.0
ZSFH,99991,2012-01-31,214158.0
ZSFH,99991,2011-12-31,213188.0
ZSFH,99991,2011-11-30,212564.0
ZSFH,99991,2011-10-31,211878.0
ZSFH,99991,2011-09-30,210999.0
ZSFH,99991,2011-08-31,211224.0
ZSFH,99991,2011-07-31,211646.0
ZSFH,99991,2011-06-30,210633.0
ZSFH,99991,2011-05-31,209986.0
ZSFH,99991,2011-04-30,210198.0
ZSFH,99991,2011-03-31,211688.0
ZSFH,99991,2011-02-28,213694.0
ZSFH,99991,2011-01-31,214449.0
ZSFH,99991,2010-12-31,215660.0
ZSFH,99991,2010-11-30,216248.0
ZSFH,99991,2010-10-31,217625.0
ZSFH,99991,2010-09-30,220307.0
ZSFH,99991,2010-08-31,222365.0
ZSFH,99991,2010-07-31,222372.0
ZSFH,99991,2010-06-30,222565.0
ZSFH,99991,2010-05-31,221819.0
ZSFH,99991,2010-04-30,221646.0
ZSFH,99991,2010-03-31,219765.0
ZSFH,99991,2010-02-28,219192.0
ZSFH,99991,2010-01-31,219857.0
ZSFH,99991,2009-12-31,220514.0
ZSFH,99991,2009-11-30,220648.0
ZSFH,99991,2009-10-31,219316.0
ZSFH,99991,2009-09-30,216121.0
ZSFH,99991,2009-08-31,214414.0
ZSFH,99991,2009-07-31,214303.0
ZSFH,99991,2009-06-30,216404.0
ZSFH,99991,2009-05-31,217613.0
ZSFH,99991,2009-04-30,218080.0
ZSFH,99991,2009-03-31,218809.0
ZSFH,99991,2009-02-28,218925.0
ZSFH,99991,2009-01-31,218894.0
ZSFH,99991,2008-12-31,218278.0
ZSFH,99991,2008-11-30,219419.0
ZSFH,99991,2008-10-31,221797.0
ZSFH,99991,2008-09-30,224109.0
ZSFH,99991,2008-08-31,224637.0
ZSFH,99991,2008-07-31,223388.0
ZSFH,99991,2008-06-30,221283.0
ZSFH,99991,2008-05-31,222184.0
ZSFH,99991,2008-04-30,224026.0
ZSFH,99991,2008-03-31,226719.0
ZSFH,99991,2008-02-29,227014.0
ZSFH,99991,2008-01-31,225982.0
ZSFH,99991,2007-12-31,224795.0
ZSFH,99991,2007-11-30,223855.0
ZSFH,99991,2007-10-31,221476.0
ZSFH,99991,2007-09-30,219803.0
ZSFH,99991,2007-08-31,215587.0
ZSFH,99991,2007-07-31,213381.0
ZSFH,99991,2007-06-30,211119.0
ZSFH,99991,2007-05-31,209186.0
ZSFH,99991,2007-04-30,205818.0
ZSFH,99991,2007-03-31,201225.0
ZSFH,99991,2007-02-28,198015.0
ZSFH,99991,2007-01-31,195999.0
ZSFH,99991,2006-12-31,193725.0
ZSFH,99991,2006-11-30,191162.0
ZSFH,99991,2006-10-31,188754.0
ZSFH,99991,2006-09-30,186492.0
ZSFH,99991,2006-08-31,185542.0
ZSFH,99991,2006-07-31,185346.0
ZSFH,99991,2006-06-30,185129.0
ZSFH,99991,2006-05-31,183767.0
ZSFH,99991,2006-04-30,182581.0
ZSFH,99991,2006-03-31,181891.0
ZSFH,99991,2006-02-28,181204.0
ZSFH,99991,2006-01-31,180111.0
ZSFH,99991,2005-12-31,179246.0
ZSFH,99991,2005-11-30,178132.0
ZSFH,99991,2005-10-31,177200.0
ZSFH,99991,2005-09-30,175860.0
ZSFH,99991,2005-08-31,174694.0
ZSFH,99991,2005-07-31,172389.0
ZSFH,99991,2005-06-30,170109.0
ZSFH,99991,2005-05-31,168791.0
ZSFH,99991,2005-04-30,167904.0
ZSFH,99990,2024-07-31,382685.90418599895
ZSFH,99990,2024-06-30,382825.59897784377
ZSFH,99990,2024-05-31,381448.8846541261
ZSFH,99990,2024-04-30,379775.75010631495
ZSFH,99990,2024-03-31,378177.9415993344
ZSFH,99990,2024-02-29,379694.9912291987
ZSFH,99990,2024-01-31,381909.595951454
ZSFH,99990,2023-12-31,384926.0085812195
ZSFH,99990,2023-11-30,385844.4640428754
ZSFH,99990,2023-10-31,386192.2029581102
ZSFH,99990,2023-09-30,387631.33328453096
ZSFH,99990,2023-08-31,390661.0187982333
ZSFH,99990,2023-07-31,393852.21633259737
ZSFH,99990,2023-06-30,396167.8472000221
ZSFH,99990,2023-05-31,396050.01603906153
ZSFH,99990,2023-04-30,396364.47198144434
ZSFH,99990,2023-03-31,395814.9821817021
ZSFH,99990,2023-02-28,399197.7935265284
ZSFH,99990,2023-01-31,403075.8654639253
ZSFH,99990,2022-12-31,408234.3175236289
ZSFH,99990,2022-11-30,410146.22423942224
ZSFH,99990,2022-10-31,411622.0080536395
ZSFH,99990,2022-09-30,414105.2091048397
ZSFH,99990,2022-08-31,419032.94645616045
ZSFH,99990,2022-07-31,422125.5094712503
ZSFH,99990,2022-06-30,420973.1359249072
ZSFH,99990,2022-05-31,415721.7791452684
ZSFH,99990,2022-04-30,409791.4231926282
ZSFH,99990,2022-03-31,403020.9161036729
ZSFH,99990,2022-02-28,396487.19797561824
ZSFH,99990,2022-01-31,391527.91233857983
ZSFH,99990,2021-12-31,388008.44931141887
ZSFH,99990,2021-11-30,384040.8194556831
ZSFH,99990,2021-10-31,380010.8401875866
ZSFH,99990,2021-09-30,377075.6334425997
ZSFH,99990,2021-08-31,375781.3314837637
ZSFH,99990,2021-07-31,372532.0594004488
ZSFH,99990,2021-06-30,365854.1778286852
ZSFH,99990,2021-05-31,358040.59366729064
ZSFH,99990,2021-04-30,350702.2558039606
ZSFH,99990,2021-03-31,348120.01338102145
ZSFH,99990,2021-02-28,345412.73908596765
ZSFH,99990,2021-01-31,248374.0
ZSFH,99990,2020-12-31,249352.0
ZSFH,99990,2020-11-30,245443.0
ZSFH,99990,2020-10-31,243820.0
ZSFH,99990,2020-09-30,239126.0
ZSFH,99990,2020-08-31,228170.0
ZSFH,99990,2020-07-31,229001.0
ZSFH,99990,2020-06-30,244886.0
ZSFH,99990,2020-05-31,242922.0
ZSFH,99990,2020-04-30,243701.0
ZSFH,99990,2020-03-31,244406.0
ZSFH,99990,2020-02-29,244679.0
ZSFH,99990,2020-01-31,244199.0
ZSFH,99990,2019-12-31,244691.0
ZSFH,99990,2019-11-30,245456.0
ZSFH,99990,2019-10-31,246538.0
ZSFH,99990,2019-09-30,245883.0
ZSFH,99990,2019-08-31,245210.0
ZSFH,99990,2019-07-31,244339.0
ZSFH,99990,2019-06-30,243906.0
ZSFH,99990,2019-05-31,243065.0
ZSFH,99990,2019-04-30,241726.0
ZSFH,99990,2019-03-31,239831.0
ZSFH,99990,2019-02-28,239624.0
ZSFH,99990,2019-01-31,239706.0
ZSFH,99990,2018-12-31,239149.0
ZSFH,99990,2018-11-30,237039.0
ZSFH,99990,2018-10-31,234717.0
ZSFH,99990,2018-09-30,233920.0
ZSFH,99990,2018-08-31,233351.0
ZSFH,99990,2018-07-31,233391.0
ZSFH,99990,2018-06-30,232732.0
ZSFH,99990,2018-05-31,232521.0
ZSFH,99990,2018-04-30,232131.0
ZSFH,99990,2018-03-31,232517.0
ZSFH,99990,2018-02-28,230437.0
ZSFH,99990,2018-01-31,229055.0
ZSFH,99990,2017-12-31,225642.0
ZSFH,99990,2017-11-30,224143.0
ZSFH,99990,2017-10-31,221913.0
ZSFH,99990,2017-09-30,221235.0
ZSFH,99990,2017-08-31,220219.0
ZSFH,99990,2017-07-31,219553.0
ZSFH,99990,2017-06-30,218924.0
ZSFH,99990,2017-05-31,217763.0
ZSFH,99990,2017-04-30,215961.0
ZSFH,99990,2017-03-31,212432.0
ZSFH,99990,2017-02-28,209805.0
ZSFH,99990,2017-01-31,207480.0
ZSFH,99990,2016-12-31,207403.0
ZSFH,99990,2016-11-30,206675.0
ZSFH,99990,2016-10-31,206570.0
ZSFH,99990,2016-09-30,204827.0
ZSFH,99990,2016-08-31,202713.0
ZSFH,99990,2016-07-31,199278.0
ZSFH,99990,2016-06-30,196484.0
ZSFH,99990,2016-05-31,194078.0
ZSFH,99990,2016-04-30,192333.0
ZSFH,99990,2016-03-31,192438.0
ZSFH,99990,2016-02-29,193405.0
ZSFH,99990,2016-01-31,193869.0
ZSFH,99990,2015-12-31,192366.0
ZSFH,99990,2015-11-30,190530.0
ZSFH,99990,2015-10-31,188096.0
ZSFH,99990,2015-09-30,186127.0
ZSFH,99990,2015-08-31,183921.0
ZSFH,99990,2015-07-31,182375.0
ZSFH,99990,2015-06-30,181072.0
ZSFH,99990,2015-05-31,180175.0
ZSFH,99990,2015-04-30,178794.0
ZSFH,99990,2015-03-31,176804.0
ZSFH,99990,2015-02-28,174449.0
ZSFH,99990,2015-01-31,172764.0
ZSFH,99990,2014-12-31,171096.0
ZSFH,99990,2014-11-30,169476.0
ZSFH,99990,2014-10-31,167247.0
ZSFH,99990,2014-09-30,165563.0
ZSFH,99990,2014-08-31,164313.0
ZSFH,99990,2014-07-31,163805.0
ZSFH,99990,2014-06-30,162043.0
ZSFH,99990,2014-05-31,160426.0
ZSFH,99990,2014-04-30,159115.0
ZSFH,99990,2014-03-31,158135.0
ZSFH,99990,2014-02-28,154817.0
ZSFH,99990,2014-01-31,151326.0
ZSFH,99990,2013-12-31,148262.0
ZSFH,99990,2013-11-30,146915.0
ZSFH,99990,2013-10-31,146797.0
ZSFH,99990,2013-09-30,146513.0
ZSFH,99990,2013-08-31,146648.0
ZSFH,99990,2013-07-31,145616.0
ZSFH,99990,2013-06-30,145508.0
ZSFH,99990,2013-05-31,144485.0
ZSFH,99990,2013-04-30,143680.0
ZSFH,99990,2013-03-31,142181.0
ZSFH,99990,2013-02-28,142608.0
ZSFH,99990,2013-01-31,142942.0
ZSFH,99990,2012-12-31,143559.0
ZSFH,99990,2012-11-30,143419.0
ZSFH,99990,2012-10-31,143132.0
ZSFH,99990,2012-09-30,142821.0
ZSFH,99990,2012-08-31,141970.0
ZSFH,99990,2012-07-31,141177.0
ZSFH,99990,2012-06-30,141056.0
ZSFH,99990,2012-05-31,141368.0
ZSFH,99990,2012-04-30,141223.0
ZSFH,99990,2012-03-31,140844.0
ZSFH,99990,2012-02-29,141445.0
ZSFH,99990,2012-01-31,142004.0
ZSFH,99990,2011-12-31,143196.0
ZSFH,99990,2011-11-30,143140.0
ZSFH,99990,2011-10-31,143345.0
ZSFH,99990,2011-09-30,143241.0
ZSFH,99990,2011-08-31,143316.0
ZSFH,99990,2011-07-31,143802.0
ZSFH,99990,2011-06-30,143127.0
ZSFH,99990,2011-05-31,142788.0
ZSFH,99990,2011-04-30,143015.0
ZSFH,99990,2011-03-31,144255.0
ZSFH,99990,2011-02-28,144209.0
ZSFH,99990,2011-01-31,144459.0
ZSFH,99990,2010-12-31,144542.0
ZSFH,99990,2010-11-30,145055.0
ZSFH,99990,2010-10-31,143972.0
ZSFH,99990,2010-09-30,141830.0
ZSFH,99990,2010-08-31,140214.0
ZSFH,99990,2010-07-31,139005.0
ZSFH,99990,2010-06-30,139078.0
ZSFH,99990,2010-05-31,138914.0
ZSFH,99990,2010-04-30,140490.0
ZSFH,99990,2010-03-31,141239.0
ZSFH,99990,2010-02-28,142882.0
ZSFH,99990,2010-01-31,142226.0
ZSFH,99990,2009-12-31,140981.0
ZSFH,99990,2009-11-30,140104.0
ZSFH,99990,2009-10-31,141228.0
ZSFH,99990,2009-09-30,144452.0
ZSFH,99990,2009-08-31,147346.0
ZSFH,99990,2009-07-31,150060.0
ZSFH,99990,2009-06-30,151325.0
ZSFH,99990,2009-05-31,153018.0
ZSFH,99990,2009-04-30,152339.0
ZSFH,99990,2009-03-31,152253.0
ZSFH,99990,2009-02-28,151906.0
ZSFH,99990,2009-01-31,154968.0
ZSFH,99990,2008-12-31,157879.0
ZSFH,99990,2008-11-30,159263.0
ZSFH,99990,2008-10-31,160214.0
ZSFH,99990,2008-09-30,161625.0
ZSFH,99990,2008-08-31,163521.0
ZSFH,99990,2008-07-31,164726.0
ZSFH,99990,2008-06-30,165978.0
ZSFH,99990,2008-05-31,166800.0
ZSFH,99990,2008-04-30,166889.0
ZSFH,99990,2008-03-31,166597.0
ZSFH,99990,2008-02-29,167243.0
ZSFH,99990,2008-01-31,168187.0
ZSFH,99990,2007-12-31,170389.0
ZSFH,99990,2007-11-30,172947.0
ZSFH,99990,2007-10-31,174338.0
ZSFH,99990,2007-09-30,174231.0
ZSFH,99990,2007-08-31,173559.0
ZSFH,99990,2007-07-31,173534.0
ZSFH,99990,2007-06-30,173354.0
ZSFH,99990,2007-05-31,173477.0
ZSFH,99990,2007-04-30,174036.0
ZSFH,99990,2007-03-31,175325.0
ZSFH,99990,2007-02-28,174716.0
ZSFH,99990,2007-01-31,173182.0
ZSFH,99990,2006-12-31,171713.0
ZSFH,99990,2006-11-30,171431.0
ZSFH,99990,2006-10-31,170073.0
ZSFH,99990,2006-09-30,166886.0
ZSFH,99990,2006-08-31,163177.0
ZSFH,99990,2006-07-31,160254.0
ZSFH,99990,2006-06-30,158665.0
ZSFH,99990,2006-05-31,156905.0
ZSFH,99990,2006-04-30,157525.0
ZSFH,99990,2006-03-31,157440.0
ZSFH,99990,2006-02-28,159048.0
ZSFH,99990,2006-01-31,159114.0
ZSFH,99990,2005-12-31,158651.0
ZSFH,99990,2005-11-30,157406.0
ZSFH,99990,2005-10-31,157306.0
ZSFH,99990,2005-09-30,158847.0
ZSFH,99990,2005-08-31,160824.0
ZSFH,99990,2005-07-31,162026.0
ZSFH,99990,2005-06-30,162225.0
ZSFH,99990,2005-05-31,162397.0
ZSFH,99990,2005-04-30,160704.0
ZSFH,99990,2005-03-31,160250.0
ZSFH,99990,2005-02-28,157904.0
ZSFH,9999,2024-06-30,285426.6239793712
ZSFH,9999,2024-05-31,284426.77063008584
ZSFH,9999,2024-04-30,282176.0813035627
ZSFH,9999,2024-03-31,278338.54243886675
ZSFH,9999,2024-02-29,275979.75841172336
ZSFH,9999,2024-01-31,276230.20345762075
ZSFH,9999,2023-12-31,278052.0094198198
ZSFH,9999,2023-11-30,280093.9047198258
ZSFH,9999,2023-10-31,280842.1126805584
ZSFH,9999,2023-09-30,280957.955503509
ZSFH,9999,2023-08-31,278917.40654448053
ZSFH,9999,2023-07-31,276082.3966845223
ZSFH,9999,2023-06-30,272455.3864763496
ZSFH,9999,2023-05-31,269080.16989113257
ZSFH,9999,2023-04-30,266859.5295556064
ZSFH,9999,2023-03-31,265686.5501263337
ZSFH,9999,2023-02-28,265985.937545979
ZSFH,9999,2023-01-31,266835.0426613842
ZSFH,9999,2022-12-31,267932.5003878984
ZSFH,9999,2022-11-30,268581.31619774195
ZSFH,9999,2022-10-31,269238.98087668204
ZSFH,9999,2022-09-30,270462.33676631475
ZSFH,9999,2022-08-31,271701.86212444835
ZSFH,9999,2022-07-31,271478.97413418203
ZSFH,9999,2022-06-30,269951.34691495454
ZSFH,9999,2022-05-31,266732.25080978737
ZSFH,9999,2022-04-30,263434.54175503604
ZSFH,9999,2022-03-31,258749.3053093632
ZSFH,9999,2022-02-28,253105.93895553905
ZSFH,9999,2022-01-31,248713.5659153308
ZSFH,9999,2021-12-31,245892.1183940689
ZSFH,9999,2021-11-30,245786.47914329136
ZSFH,9999,2021-10-31,246499.3679175199
ZSFH,9999,2021-09-30,247837.9640505676
ZSFH,9999,2021-08-31,249499.8088931752
ZSFH,9999,2021-07-31,248995.2201805123
ZSFH,9999,2021-06-30,246824.1666796429
ZSFH,9999,2021-05-31,243714.8866172566
ZSFH,9999,2021-04-30,241645.7331347308
ZSFH,9999,2021-03-31,240690.04924513024
ZSFH,9999,2021-02-28,239300.5904779199
ZSFH,9999,2021-01-31,237409.52475658085
ZSFH,9999,2020-12-31,235583.4148810025
ZSFH,9999,2020-11-30,234050.8543309262
ZSFH,9999,2020-10-31,231263.90680248968
ZSFH,9999,2020-09-30,228233.97227272883
ZSFH,9999,2020-08-31,225423.8149620304
ZSFH,9999,2020-07-31,224825.7267858428
ZSFH,9999,2020-06-30,224873.95884879795
ZSFH,9999,2020-05-31,225055.59138728635
ZSFH,9999,2020-04-30,224378.97259522064
ZSFH,9999,2020-03-31,222812.71501904808
ZSFH,9999,2020-02-29,221487.5948914153
ZSFH,9999,2020-01-31,219942.5628999736
ZSFH,9999,2019-12-31,218375.6114041121
ZSFH,9999,2019-11-30,216493.02251857807
ZSFH,9999,2019-10-31,214867.1791112102
ZSFH,9999,2019-09-30,213265.45418129573
ZSFH,9999,2019-08-31,211506.7493350673
ZSFH,9999,2019-07-31,209795.55572964725
ZSFH,9999,2019-06-30,209309.16584660896
ZSFH,9999,2019-05-31,208755.30575374997
ZSFH,9999,2019-04-30,207379.99710132575
ZSFH,9999,2019-03-31,205608.993947055
ZSFH,9999,2019-02-28,204134.00322100977
ZSFH,9999,2019-01-31,203122.6507559003
ZSFH,9999,2018-12-31,200667.91360677264
ZSFH,9999,2018-11-30,198273.98321607156
ZSFH,9999,2018-10-31,196528.0242643664
ZSFH,9999,2018-09-30,196100.53503641844
ZSFH,9999,2018-08-31,195983.6736711188
ZSFH,9999,2018-07-31,196270.82080773404
ZSFH,9999,2018-06-30,196474.6149573536
ZSFH,9999,2018-05-31,196752.0291212928
ZSFH,9999,2018-04-30,196571.691320724
ZSFH,9999,2018-03-31,196416.2233462742
ZSFH,9999,2018-02-28,195931.64917038215
ZSFH,9999,2018-01-31,195122.07951552048
ZSFH,9999,2017-12-31,194522.26992736603
ZSFH,9999,2017-11-30,193333.78742245783
ZSFH,9999,2017-10-31,192579.8076468036
ZSFH,9999,2017-09-30,191144.2995099
ZSFH,9999,2017-08-31,190283.20298714077
ZSFH,9999,2017-07-31,188433.6810809803
ZSFH,9999,2017-06-30,186448.3668785057
ZSFH,9999,2017-05-31,184135.7061419493
ZSFH,9999,2017-04-30,182359.37528014672
ZSFH,9999,2017-03-31,181152.89587831768
ZSFH,9999,2017-02-28,181004.2976207311
ZSFH,9999,2017-01-31,180832.7688327976
ZSFH,9999,2016-12-31,180612.01676327028
ZSFH,9999,2016-11-30,179986.9463105863
ZSFH,9999,2016-10-31,179531.2259562769
ZSFH,9999,2016-09-30,178145.01254213625
ZSFH,9999,2016-08-31,176236.6003150706
ZSFH,9999,2016-07-31,173848.92896462497
ZSFH,9999,2016-06-30,172558.65700166242
ZSFH,9999,2016-05-31,171889.2145257613
ZSFH,9999,2016-04-30,172143.79859467992
ZSFH,9999,2016-03-31,171923.5234758988
ZSFH,9999,2016-02-29,170746.66369770738
ZSFH,9999,2016-01-31,168763.63543786923
ZSFH,9999,2015-12-31,167018.50705266476
ZSFH,9999,2015-11-30,165732.0375586383
ZSFH,9999,2015-10-31,164051.84377211318
ZSFH,9999,2015-09-30,162038.8498549182
ZSFH,9999,2015-08-31,159992.18445914623
ZSFH,9999,2015-07-31,159037.837406395
ZSFH,9999,2015-06-30,158193.7032315299
ZSFH,9999,2015-05-31,157912.3787148965
ZSFH,9999,2015-04-30,157389.45591029478
ZSFH,9999,2015-03-31,156557.6261390704
ZSFH,9999,2015-02-28,155442.94661002242
ZSFH,9999,2015-01-31,154373.69553181218
ZSFH,9999,2014-12-31,154101.59319284183
ZSFH,9999,2014-11-30,154183.87632398712
ZSFH,9999,2014-10-31,154233.43403274263
ZSFH,9999,2014-09-30,154761.17102802536
ZSFH,9999,2014-08-31,155011.78763945316
ZSFH,9999,2014-07-31,154946.9406203427
ZSFH,9999,2014-06-30,154053.7904555498
ZSFH,9999,2014-05-31,153125.4686642883
ZSFH,9999,2014-04-30,152661.61540585343
ZSFH,9999,2014-03-31,152165.1922740984
ZSFH,9999,2014-02-28,151281.32503653268
ZSFH,9999,2014-01-31,150930.9323580768
ZSFH,9999,2013-12-31,151012.34553576924
ZSFH,9999,2013-11-30,151646.32941359482
ZSFH,9999,2013-10-31,152203.5183747776
ZSFH,9999,2013-09-30,152899.27489764555
ZSFH,9999,2013-08-31,153465.92297864563
ZSFH,9999,2013-07-31,153045.9141832205
ZSFH,9999,2013-06-30,152477.90110513673
ZSFH,9999,2013-05-31,152158.86190299407
ZSFH,9999,2013-04-30,152592.92614504314
ZSFH,9999,2013-03-31,152451.3962990422
ZSFH,9999,2013-02-28,151473.07446169454
ZSFH,9999,2013-01-31,150651.04986794802
ZSFH,9999,2012-12-31,150696.4879019475
ZSFH,9999,2012-11-30,151452.20060520875
ZSFH,9999,2012-10-31,151828.76480038362
ZSFH,9999,2012-09-30,152190.72909651112
ZSFH,9999,2012-08-31,152374.1068201932
ZSFH,9999,2012-07-31,152157.45344903602
ZSFH,9999,2012-06-30,151052.5946436899
ZSFH,9999,2012-05-31,150015.84854337337
ZSFH,9999,2012-04-30,149363.0087480381
ZSFH,9999,2012-03-31,148919.77888085693
ZSFH,9999,2012-02-29,148427.38254544258
ZSFH,9999,2012-01-31,147917.92377155417
ZSFH,9999,2011-12-31,147957.07803123814
ZSFH,9999,2011-11-30,148092.4787129455
ZSFH,9999,2011-10-31,148578.01894036625
ZSFH,9999,2011-09-30,149282.43566119255
ZSFH,9999,2011-08-31,151212.64246702133
ZSFH,9999,2011-07-31,153059.26040411068
ZSFH,9999,2011-06-30,154079.09310329266
ZSFH,9999,2011-05-31,154233.17602335862
